"","logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneSymbol"
"1555551_at",-13.7052386530984,17.8213804321118,-2.58455822406273,0.0106435111746716,0.0376412660721324,-3.74693369054145,"SERPINB5"
"218110_at",-16.9735091097869,46.4377714906832,-2.58449109379936,0.0106454985017105,0.03764585929636,-3.74698596642901,"XAB2"
"242918_at",147.712220184098,479.850771157143,2.58446734491884,0.0106462016442894,0.037645910936588,-3.74700445994997,"NASP"
"1564310_a_at",-7.50418899565575,15.2722896068323,-2.5844053408073,0.0106480376212589,0.0376499681137123,-3.74705274255797,"PARP15"
"235717_at",-16.0462003713115,45.7836691397516,-2.58423943458748,0.010652951596379,0.0376649074322309,-3.74718192882263,"ZNF229"
"220574_at",-49.3961985860656,147.617422849068,-2.5838507566884,0.0106644718156308,0.0377032005508963,-3.74748455272184,"SEMA6D"
"220861_at",-14.2320240484918,22.2333404807453,-2.5833097760769,0.0106805248245806,0.0377550717517258,-3.74790569371186,"USP22"
"223616_at",-13.171394676082,20.1748079130435,-2.58322999089738,0.0106828941969992,0.0377606185839692,-3.74796779819006,"ZNF649"
"242731_x_at",33.5120966674262,93.9246321397516,2.58321042746308,0.0106834752423488,0.0377606185839692,-3.74798302603917,"BMPR1A"
"201487_at",-26.1893670329508,53.0078939248447,-2.58307047786049,0.0106876326540556,0.0377728710640267,-3.74809195755368,"CTSC"
"204297_at",-64.9436363459016,252.936000919255,-2.58295199654063,0.0106911534533617,0.0377782303987584,-3.74818417497362,"PIK3C3"
"213958_at",-16.2549343313115,37.1945440173913,-2.58294969256265,0.0106912219288521,0.0377782303987584,-3.7481859681897,"CD6"
"1564220_a_at",-22.6426394660656,56.4515791149068,-2.58267225071872,0.0106994705309826,0.0378049341657924,-3.74840189467928,"LINC01234"
"229094_at",-21.899913684918,84.0856075447205,-2.58253835199018,0.0107034535069205,0.0378165635212198,-3.74850609774693,"ATP6V0E2-AS1"
"200700_s_at",-26.5241112480327,112.083081258385,-2.58243252672734,0.0107066023458531,0.0378252444597776,-3.74858845009268,"KDELR2"
"232976_at",20.3636888637049,45.8076512149068,2.58228155813644,0.0107110958670605,0.0378386745836745,-3.74870592755169,"SNORD116-20"
"1559017_at",-11.2168386282951,16.9339650478261,-2.58224811967379,0.010712091378791,0.0378397464876212,-3.74873194716469,"LOC100507351"
"1565602_at",-28.3816423843606,87.2601222913043,-2.58215993884563,0.0107147170487111,0.0378465763058518,-3.74880056228965,"PCDH9"
"218458_at",-27.1643207019672,79.1515585987578,-2.58212216430315,0.0107158419991529,0.0378481047353801,-3.74882995473618,"GMCL2"
"215324_at",-17.5796130444098,20.6413921621118,-2.58163769879138,0.0107302790975498,0.0378966481272873,-3.749206885341,"SEMA3D"
"209728_at",39.8670835205738,46.4890422118012,2.58137601757827,0.0107380844704074,0.0379217651737195,-3.74941045675635,"HLA-DRB4"
"218136_s_at",-18.0833900705082,66.7449593310559,-2.5813194996857,0.0107397709433065,0.0379228220308242,-3.74945442175441,"SLC25A37"
"219875_s_at",-11.5402744228525,22.5817955565217,-2.58101797027259,0.0107487724864635,0.0379521560024147,-3.74968896596998,"DESI2"
"204060_s_at",51.3585909408196,151.279306775155,2.58072249237755,0.0107575999414706,0.0379808715484892,-3.74991878002837,"PRKX"
"235415_at",-24.8924597367213,81.2141116807453,-2.58068634124199,0.0107586804096646,0.0379822335764456,-3.74994689576082,"RPRD2"
"224537_at",-7.9362522335246,13.8421335051553,-2.58046443343266,0.0107653148200614,0.0380032016907836,-3.75011947210298,"PCDHGC5"
"225756_at",-28.1180077859016,116.343428136646,-2.58041043319918,0.0107669298282714,0.0380064489870708,-3.75016146581117,"CSNK1E"
"217728_at",-124.792371988525,366.24261363354,-2.58031750489337,0.0107697095840985,0.0380138070697603,-3.75023373046254,"S100A6"
"209668_x_at",-39.262679622459,170.276385322981,-2.58011660699403,0.0107757212255465,0.038032571041686,-3.75038994875847,"CES2"
"228991_at",-79.8031325819671,291.987780987578,-2.58001267378348,0.0107788324905526,0.0380410964640435,-3.75047076313914,"CDK13"
"242804_at",37.7804690742622,185.652829515528,2.57979815251584,0.0107852567840374,0.0380613125067607,-3.75063755754175,"POLN"
"217682_at",-19.5115255654098,60.5633726968944,-2.57936420638035,0.0107982627253419,0.0381047511622608,-3.750974922304,"HAPSTR1"
"203040_s_at",-31.1644176662296,151.963127267081,-2.57921595483852,0.0108027092448507,0.0381179817981421,-3.75109016693664,"HMBS"
"219861_at",-13.5277396020656,43.9196438018634,-2.57901743711704,0.0108086659745404,0.0381365392461278,-3.75124447744815,"DNAJC17"
"233564_s_at",-17.4749105414754,47.2106972086956,-2.5787275240826,0.0108173704100383,0.0381623259239155,-3.75146981231027,"CDADC1"
"237098_at",-8.64225701819672,14.6073230062112,-2.57858326999937,0.010821703880653,0.0381751506338928,-3.75158192560816,"C1orf21"
"220239_at",-17.6062783467213,52.9261795838509,-2.57820722407681,0.0108330078269663,0.03821256147996,-3.75187416044284,"KLHL7"
"215234_at",-14.3748156432787,32.9581420819876,-2.57813051646144,0.0108353149595941,0.0382166154661535,-3.75193376734963,"DYRK1A"
"205251_at",-147.707396108197,544.333157217391,-2.57811154612583,0.0108358855977946,0.0382166154661535,-3.75194850832241,"PER2"
"227568_at",-151.599304759016,504.995706602484,-2.57809929812365,0.0108362540388071,0.0382166154661535,-3.75195802563011,"HECTD2"
"230908_at",-19.1596410613607,44.5408414236025,-2.57798623523123,0.01083965569627,0.0382236810831062,-3.75204587928083,"TACR1"
"1557322_at",-27.8645479346721,75.678427489441,-2.577962953668,0.0108403562740584,0.0382236862688084,-3.75206396942054,"ZNF230"
"221309_at",-14.1687004486229,29.7573179813665,-2.57792522862463,0.0108414915644668,0.0382252241753544,-3.7520932820707,"RBM17"
"1555610_at",-9.01577368296721,20.9457601415528,-2.57781692542376,0.0108447514135067,0.038234252226817,-3.75217743243202,"AGK"
"222286_at",-39.9297968639345,168.107737099379,-2.57772960938887,0.0108473802041065,0.0382395047460494,-3.75224527377537,"SNAPC3"
"224899_s_at",115.764788781803,362.429502024845,2.57772098024581,0.0108476400294691,0.0382395047460494,-3.75225197819376,"MAGT1"
"236800_at",-15.6883497128197,23.6238671590062,-2.57766731926624,0.0108492558984888,0.0382427352362757,-3.75229366969125,"UCMA"
"213571_s_at",-49.9199311055737,197.925159677019,-2.57752396149739,0.0108535738258725,0.0382554892296014,-3.75240504675608,"EIF4E2"
"223308_s_at",-18.8819063979508,58.1064485503106,-2.57747183703286,0.0108551441937845,0.0382560918393173,-3.75244554180147,"WDR5"
"206686_at",-6.42274250768853,11.0962171180124,-2.57740138060959,0.0108572671775947,0.0382611075046722,-3.7525002776606,"PDK1"
"211272_s_at",-10.6757674615738,20.5535852987578,-2.57722673308135,0.0108625312404621,0.0382771910010481,-3.75263595143883,"DGKA"
"219412_at",-9.83727351807213,16.7184533144721,-2.57717323828371,0.0108641440887776,0.0382804071698082,-3.75267750692712,"RAB38"
"202086_at",-56.678869447541,268.484334409938,-2.57714008535252,0.0108651437451907,0.0382814624480155,-3.75270326020149,"MX1"
"223756_at",-11.1240807917213,21.4548155053416,-2.57698292337706,0.0108698837545804,0.0382956952304713,-3.75282534008993,"KANSL3"
"217526_at",-90.138167930328,275.26485447205,-2.57694225114699,0.0108711107322655,0.0382975502117666,-3.75285693231415,"NFATC2IP"
"226997_at",-12.8653527662787,28.1614258639752,-2.57680620418561,0.0108752158258839,0.0383084094743914,-3.75296260388811,"ADAMTS12"
"223883_s_at",-17.2706663764426,41.3724515204969,-2.57676219614061,0.010876544026366,0.0383084094743914,-3.75299678516435,"STK31"
"222572_at",-934.136873655738,2270.90205036025,-2.57676037315794,0.010876599048683,0.0383084094743914,-3.75299820107355,"PDP1"
"219828_at",-26.4466635480328,94.8672787198758,-2.57674722634986,0.0108769958606393,0.0383084094743914,-3.75300841216313,"RABL6"
"205763_s_at",-39.0554648621311,132.432670962733,-2.57638310436613,0.0108879913682085,0.038344665253256,-3.75329120678566,"DDX18"
"1565908_at",16.794175975,43.3778425018634,2.57623046202154,0.0108926037232273,0.0383584380115581,-3.7534097458731,"NADSYN1"
"1553564_at",-16.4999678948197,49.0171191869565,-2.57610130964045,0.0108965076568545,0.0383697144418444,-3.75351003836237,"MACROD2"
"223737_x_at",-20.6589457334754,38.7818766987578,-2.57602615689246,0.0108987799025716,0.0383752441507667,-3.7535683957649,"CHST9"
"1559485_at",26.8912964198361,93.032821473913,2.57561964452177,0.0109110781866407,0.0384135994755041,-3.75388403407529,"ATG2B"
"222848_at",-17.925525435,29.4542893701863,-2.57537688202332,0.0109184284550787,0.0384345271556416,-3.75407250751731,"CENPK"
"222466_s_at",-31.6124928911475,102.305664978882,-2.57526961715732,0.010921677593577,0.0384434895016302,-3.75415577980806,"MRPL42"
"1558967_s_at",-18.3242578477213,38.9001393832298,-2.57519403801073,0.0109239674671509,0.0384490743701864,-3.75421445191115,"HCG18"
"204700_x_at",-65.1682115885249,239.70626563354,-2.57509566043961,0.01092694872545,0.0384570918290299,-3.7542908202019,"UTP25"
"219202_at",40.4034768724591,123.554899397516,2.57470000457913,0.0109389461501633,0.0384918831741652,-3.75459793342367,"RHBDF2"
"220039_s_at",-8.66673351422951,17.098551931677,-2.57449041050143,0.0109453064323926,0.0385117851336035,-3.75476060651892,"CDKAL1"
"216349_at",-19.1849562027869,57.4439800677019,-2.57445217701335,0.0109464670126147,0.0385133902133016,-3.75479027959356,"DGKH"
"232589_at",-16.5407181803279,54.5949150801242,-2.57411606840549,0.0109566743644803,0.0385468226547814,-3.75505111763341,"DPH5-DT"
"1561335_at",-19.1347659829508,46.6364107074534,-2.57401287903127,0.010959809856382,0.0385553727897108,-3.75513119212505,"CYMP-AS1"
"1555905_a_at",-10.5595653570492,27.0757138304348,-2.57378687947322,0.0109666798459918,0.0385770585202086,-3.75530655706011,"TCAIM"
"1554283_at",-15.3815024385738,51.3233384428571,-2.57318331354245,0.0109850461262261,0.0386328467139333,-3.75577483024473,"NOCT"
"242507_at",17.7792745040492,49.3212966652174,2.57317282056519,0.0109853656673346,0.0386328467139333,-3.75578297032034,"UBXN7-AS1"
"221427_s_at",-20.5115656735082,49.3073783267081,-2.57313654441648,0.0109864704438413,0.0386342469460395,-3.75581111183476,"CCNL2"
"244133_at",-38.527684695082,122.946775354037,-2.5728495779846,0.0109952134115825,0.0386625051950785,-3.75603371624795,"USP49"
"212376_s_at",-28.1368609114754,93.3239661863354,-2.57275058746487,0.0109982307896881,0.0386706281946107,-3.75611049977764,"EP400"
"207550_at",-9.68604957752457,21.1167443267081,-2.57265033572533,0.0110012873685317,0.0386775490718998,-3.75618825898489,"MPL"
"1568805_at",-14.0049987140328,30.104832452795,-2.57233543750914,0.0110108932669468,0.0387051941217896,-3.75643248941006,"NCOA7"
"233815_at",-20.3875261137705,76.3285662757764,-2.57224841737426,0.011013549122611,0.0387120410336712,-3.75649997638151,"NAALAD2"
"227586_at",148.925742321312,721.419454347826,2.57215619571149,0.0110163643560132,0.0387194472335447,-3.75657149515087,"TMEM170A"
"227525_at",-278.143783147541,627.443026391304,-2.57206794565689,0.0110190589531435,0.038726381636377,-3.75663993182159,"GLCCI1"
"231483_at",-5.68568150790164,11.1896059484472,-2.57204518816269,0.0110197539185872,0.038726381636377,-3.75665757960711,"LOC100505985"
"1552825_at",-14.5228609364426,39.141406173913,-2.57193649628019,0.011023073679614,0.0387287160522129,-3.75674186518653,"ZNF396"
"1553542_at",18.16766292,50.9278405832298,2.57192926596376,0.0110232945459742,0.0387287160522129,-3.7567474718565,"CCDC125"
"1558969_a_at",38.7947528034427,168.357530360248,2.5719245659496,0.01102343812066,0.0387287160522129,-3.75675111642393,"RPL32P3"
"244153_at",29.4765465637705,119.632736440994,2.57190972539468,0.0110238914766878,0.0387287160522129,-3.75676262430937,"ZNF207"
"211845_at",-8.38076595955738,14.5681571111801,-2.57190748538098,0.0110239599070981,0.0387287160522129,-3.75676436128935,"NECTIN1"
"202673_at",-422.573245509836,1028.6242470559,-2.57166492510287,0.0110313721606166,0.0387522663121122,-3.75695244272212,"DPM1"
"218031_s_at",60.4953144786882,242.09436291118,2.57158530170354,0.0110338062983553,0.0387583269747882,-3.75701417942041,"FOXN3"
"203035_s_at",-43.6223403459016,203.432950613043,-2.57144780483355,0.0110380107988205,0.0387706051924392,-3.75712078492241,"PIAS3"
"243728_at",-15.5125239398197,20.0318944136646,-2.57131447868199,0.0110420891353984,0.038777721711079,-3.7572241520257,"LOC101929109"
"205129_at",-21.1438227539345,78.262983,-2.57131201217243,0.0110421645966125,0.038777721711079,-3.75722606425457,"NPM3"
"227134_at",-17.0367182382131,35.3006787968944,-2.57119653435295,0.0110456980811726,0.0387876392156783,-3.75731558980925,"SYTL1"
"202764_at",-24.8482475070492,112.466378673292,-2.57099476014835,0.0110518745667689,0.0388029550364673,-3.75747200930658,"STIM1"
"236380_at",-20.0584581711476,81.6305874596273,-2.57098449974523,0.0110521887294541,0.0388029550364673,-3.75747996309725,"RPP14"
"225303_at",15.3553225830328,36.4780314248447,2.5708172166208,0.0110573118914696,0.0388184491887827,-3.75760963589385,"KIRREL1"
"233054_at",-13.1789838186886,37.6853965434783,-2.5707620462729,0.0110590019886704,0.038821889806135,-3.75765240066925,"CNOT2"
"203043_at",-56.4648499186885,235.871391925466,-2.57048842954737,0.0110673874307756,0.0388488320350317,-3.75786448035008,"ZBED1"
"223072_s_at",-58.9475219557869,200.070872358385,-2.57043182194517,0.01106912297705,0.0388524297855947,-3.75790835432867,"WBP1"
"235260_s_at",-18.968975044918,58.4139751273292,-2.56999183146228,0.0110826210752163,0.0388923175409147,-3.75824934241522,"PACRGL"
"223235_s_at",28.7122984212787,71.7151676242236,2.56982908514536,0.011087617570826,0.0389044062446795,-3.75837545632315,"SMOC2"
"206552_s_at",-440.23125110164,661.43359021118,-2.56948067291632,0.0110983210109025,0.0389349182721268,-3.75864542152782,"TAC1"
"217893_s_at",-52.8241307167213,207.134358118012,-2.56938359358023,0.0111013049983307,0.0389428878983529,-3.75872063724312,"AKIRIN1"
"222193_at",-25.858150905918,86.4720127093168,-2.56933125673262,0.0111029140067351,0.0389460334457073,-3.75876118608127,"LDAH"
"220069_at",-18.832890405082,63.3647911385093,-2.56927153724265,0.0111047502374967,0.0389499755732056,-3.75880745386969,"TUBA8"
"243361_at",28.0924798215081,93.7507441012422,2.56894188733081,0.0111148910806629,0.0389825640254382,-3.75906283400228,"SREK1"
"227979_at",-59.9917470016395,193.237984442236,-2.56892316505445,0.0111154672730971,0.0389825640254382,-3.75907733731758,"RBM4"
"206142_at",-20.8217732478689,59.7159262130435,-2.56888824486595,0.0111165420402797,0.0389838327273615,-3.75910438819076,"ZNF135"
"228788_at",-42.7840412667213,149.453793521739,-2.5688338183544,0.0111182173552976,0.0389872071511605,-3.75914654897355,"YPEL1"
"209552_at",-12.0677920858852,26.4236603521739,-2.56880499466072,0.0111191046757529,0.0389878181329307,-3.75916887655614,"PAX8"
"1555065_x_at",39.8376236946639,109.281008458696,2.56851793043646,0.0111279452447367,0.039016314368089,-3.75939123212428,"USP6"
"1559813_at",-14.3082122396393,21.2391369540373,-2.56848184474217,0.0111290570030533,0.0390177102688001,-3.75941918202937,"LOC105370475"
"216263_s_at",12.7230171817541,38.7463784291925,2.56838327215754,0.0111320944174456,0.0390258567757013,-3.75949552895508,"NGDN"
"226320_at",-17.7919036996393,41.8083445385093,-2.56812087718452,0.0111401834758179,0.0390517106841281,-3.75969874803529,"ALYREF"
"223916_s_at",27.7964693450492,82.8439548149068,2.56809624064685,0.0111409432365063,0.0390518702048971,-3.75971782756296,"BCOR"
"225611_at",-259.888090796721,801.62016478882,-2.56801268695745,0.0111435202760505,0.039058399326435,-3.7597825337266,"MAST4"
"225837_at",-24.9719047568852,118.601315937888,-2.56741460103218,0.0111619826009959,0.0391130807350797,-3.76024565386299,"RHNO1"
"219036_at",-36.2585786683606,161.161093782609,-2.56726395715125,0.0111666371509658,0.0391268832497471,-3.76036228827795,"CEP70"
"215782_at",-12.3824021084098,27.6736479888199,-2.56715417969298,0.0111700301182911,0.039136263807598,-3.76044727856697,"RAB40AL"
"228172_at",-56.3727858114755,278.03409363354,-2.56706709207864,0.0111727224524359,0.0391431885228076,-3.7605147000189,"TTLL11"
"219302_s_at",-12.7819208791803,35.256579857764,-2.56682148351489,0.0111803186334407,0.0391672916821536,-3.76070483447565,"CNTNAP2"
"204549_at",21.2028661,87.9382790496894,2.56672642058137,0.0111832599821881,0.0391750858230479,-3.76077842189348,"IKBKE"
"203102_s_at",-32.5812327614753,134.543305776398,-2.56666925352482,0.0111850291260088,0.0391787729812629,-3.7608226732944,"MGAT2"
"209900_s_at",114.675059385246,292.495302474534,2.56655626680625,0.0111885264539485,0.0391868783066865,-3.76091013060439,"SLC16A1"
"215793_at",-7.91610729873771,22.1609448242236,-2.56653192937583,0.0111892799095227,0.0391868783066865,-3.76092896854289,"MTMR7"
"33850_at",116.930133953443,370.588784,2.56652503811258,0.0111894932624415,0.0391868783066865,-3.76093430256981,"MAP4"
"222491_at",-13.8931213431475,37.3552610161491,-2.56633202248842,0.0111954704913574,0.0392053000137684,-3.76108369691959,"HGSNAT"
"205697_at",-50.8816731767213,56.513275484472,-2.56630287392683,0.0111963734008176,0.0392059507934997,-3.76110625709888,"SCGN"
"204963_at",75.9899269793443,297.345707770186,2.56621681946348,0.0111990394154073,0.0392117833017304,-3.76117285957452,"SSPN"
"224143_at",-9.498812576541,24.3902040596273,-2.56594477795701,0.0112074711543447,0.0392332706747874,-3.76138339534085,"TTTY8"
"207087_x_at",-36.1659463050328,83.560493031677,-2.56592799151538,0.0112079916248909,0.0392332706747874,-3.76139638590999,"ANK1"
"204192_at",-9.09869607019673,13.903207589441,-2.56591131713278,0.0112085086424511,0.0392332706747874,-3.76140928968682,"CD37"
"200909_s_at",-331.278824114754,1473.30576432298,-2.56588907354199,0.0112091983760559,0.0392332706747874,-3.7614265031844,"RPLP2"
"212464_s_at",106.492302115082,285.470369732919,2.56567491710134,0.0112158409275809,0.039251236915679,-3.76159222436928,"FN1"
